"episode-number","episode-title","air-date","act-number","act-name","speaker-role","speaker-name","time-start","speaker-text"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:33:24.04","And if I knew, I wouldn't tell you."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","interviewer","Shirley Jahad","00:33:26.83","Was it someone who worked for the Pier?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:33:28.73","I might be a hot dog salesman, but I'm not stupid."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:33:31.53","[LAUGHTER]"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","interviewer","Shirley Jahad","00:33:34.34","Was it, like-- do you think--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:33:35.77","I'm not going to tell you. Nyah-nyah-nyah-nyah-nyah-nyah."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","interviewer","Shirley Jahad","00:33:42.28","Was it, was it, like--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:33:43.76","I don't know. I'm not going to tell you."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:33:46.51","See, there is a tactic you don't see many big corporate executives use with reporters, is just to mock you in a falsetto."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:33:55.46","That's true, Ira. He was a tough one to crack. You know what I'm saying? He wouldn't come forward and tell me the name."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:34:00.20","Well, that's our system. That's our system here in Chicago. So where did you go?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:34:03.93","So of course we had to take it to City Hall. Bodman wasn't talking, so we had to go to our City Hall sources. And of course, they did talk, albeit in a whisper. I mean, they weren't free to say everything openly. They weren't talking on tape, or anything. But off tape, my City Hall sources did talk to me about this whole thing with the hot dogs on the Pier and how it really went down. How come the Chicago company didn't get their dogs on the Pier?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:34:29.03","Now, did they give you a name of somebody who was the person who was keeping us off the Pier, keeping our homegrown dogs off the Pier? Did they give you a name?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:34:36.70","We don't have a name."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:34:37.51","We don't have a name."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:34:37.91","We still don't have a name."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:34:38.95","All right. Well, what do we have?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:34:40.22","But we do have some very important information. We do have confirmation, as we say in the business. We have confirmation. Because the City Hall source has confirmed to me that, yeah, this is how Chicago works. It's been this way for years and years and years, and it's always going to be this way, he says. It's not necessarily the best way, but it is the way it is. And he said to me, quote, ""The fix was in."""
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:05.61","I would say, actually, given the fact that Bodman bid $0.45 less a pound and didn't get the contract, I'd say that I would believe that."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:13.34","You would believe that. OK, well, we have confirmation. ""The fix was in,"" he says. And then he says, ""People need to be taken care of."" These are his words, not mine. Then he paused, though. This was the interesting part. He takes a pause. ""People need to be taken care of,"" he says, and he pauses. And he says, ""And that's not necessarily a corrupt thing."""
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:38.21","LAUGHTER]"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Unspecified","00:35:42.03","That's how it is in Chicago, you know?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:43.16","Well, you know. The streets are paved. The garbage is picked up. That's a good thing."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:48.80","That's right."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:49.44","So people need to be taken care of."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:52.27","That's right. And--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:52.52","Then Bodman is--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:53.43","--Bodman is absolutely--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:54.06","He's one of those people."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:35:54.79","He's one of those people. At this point, he really feels like he needs to be taken care of."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:35:57.93","Contributor to the mayor."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:00.07","He feels like he's been left hung out to dry after he did everything right. He gives to the mayor's campaign. He comes whenever he's called at City Hall, and whatnot."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:36:08.01","So next is?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:09.07","So of course, what's next in politics?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:36:11.14","A meeting."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:11.74","Absolutely. They called a meeting. And all the players got together. And so this is one of those quintessential Chicago-style political meetings. You've all heard about them, maybe imagined them, high-powered, back room, smoke-filled--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:36:23.52","I wish I could only see--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:24.98","--cigars."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:36:25.33","--the mayor's schedule for that day. ""11:00 to 11:30, hot dog meeting."" No detail too small. So what do we know about who was at this meeting?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:34.89","Well, you know, we have conflicting information on exactly who was at the meeting. My City Hall source tells me the mayor was, in fact, at the meeting, but of course--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:36:45.06","This all-important, high-powered hot dog meeting, how could he miss it? But Bodman insists, no, the mayor wasn't there. He has more important things to do than deal with these ""weenie problems."" Those are Bodman's words, again, not mine. But who was there? So who was there? All these officials from Navy Pier, the governing body of Navy Pier."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:37:07.51","That's a state agency, the Metropolitan Pier and Convention Authority, or some name like that. OK, a state agency. So we've got people from a state agency, we've got the mayor."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:37:16.12","And assistants to the mayor and all different kinds of liaisons from the mayor's office. And we have Bodman and his people. And we have some people from the catering company that deals with the contracts--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:37:25.65","At the pier, right?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:37:25.96","--on Navy Pier. So like we say, it's one of those, you know--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:37:29.16","And you picture this kind of thing, and you picture sort of a very high-powered glamorous sort of thing."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:37:34.13","Let's hear how Bodman tells it."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:37:36.03","It was interesting. There were about 15 people in the room. It was like a school board meeting. You know, everybody likes to hear themselves talk."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:37:44.07","I'm so glad I was not there."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:37:45.86","It may have not been that exciting."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:37:47.20","As somebody who has been to many school board meetings, I just want to say. OK, so did he get satisfaction?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:37:54.15","In the end, Bodman says justice was served. And now you can, dear listener, get your Vienna Beef dog on Navy Pier if you come to Chicago."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:02.76","Justice was served on a sesame seed bun."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:04.73","Poppy seed bun, my dear."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:05.82","Poppy seed bun, excuse me."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:07.14","With hot peppers, thank you."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:08.84","All right. So justice was served, and you can get your dog on Navy Pier now."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:11.93","You can get your dog out on Navy Pier. That's our city. It's the city that works. It's a place where politics runs deep thick throughout everything. It's in the air. You can't even see it."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:20.67","Even hot dogs, you've got to take it to the fifth floor."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:23.39","You've got to take it to the mayor's office, that's right."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:25.40","That's what we're talking about."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:26.30","And Bodman says this is just business."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:38:28.51","It's not politics. Just business."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:38:29.35","It's not politics."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:38:30.29","The truth of the matter is that this is just a business deal. They were using hot dogs, and we didn't like the fact that they came from a competitor, and that's how our economic system works. You get in there and you fight and you ask and you beg and you do whatever you can do that's legal and moral. And you try to get the business. And that's what the other people are trying to do also."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:38:48.85","Did we use the political people to help us in that fight? You bet we did. We called the mayor. I would have called Bill Clinton had he answered the telephone. Because if you've got some competitive blood flowing in your veins, that's what you do. We didn't need Bill. We needed Rich. And Rich is--"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:05.30","Rich, I should say for our listeners at home, Rich, of course, Rich Daley, our mayor."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","subject","Jim Bodman","00:39:08.80","--the guy who helped us. We used them. We don't use them very often, but this is one time that we did use them. But it was not political influence as much as it was just seeking help from people who we've helped before."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:20.74","I just want to stop the tape right there. If that is not political influence, what is politics if it is not seeking help from people who you have helped before?"
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:39:29.16","Sounds kind of political."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:30.60","All right. But not to say there's anything wrong with that. Not to say there's anything wrong with that."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:39:35.42","It's all legal."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:35.64","It's legal."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:39:36.27","Yeah. Above board."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:37.78","All above board. Well, there's our city right there. Shirley Jahad, thank you for helping us with this little parable of the city that works and exactly how it works and how it extends even down to the lowliest bun."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Shirley Jahad","00:39:49.71","Thank you, Ira."
"33","A Night at the Wiener Circle","1996-08-23","4","Act Three. A Parable of Politics","host","Ira Glass","00:39:50.53","Thank you. You know, I should also say thanks to Dick Bodman who really had no good reason to talk to us. That is a sign of a decent person. And he's actually a listener to our radio station. It is a generous act, and we appreciate that."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Ira Glass","00:42:52.76","Act Four, Fast Food Heart. One of the things about fast food is, like everything else in our in our culture, everything that's made to be throw-away, everything that's made to be disposable, like bad TV shows, everything like that, sooner or later we become so fond of it and it becomes a deep part of our experience. And then it becomes basically who we are."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Ira Glass","00:43:15.63","That's the most philosophical thing I'm going to say on this show for the next year. Let me just say that right now. Anyway, so with that in mind, we have a story here by Cassandra Smith about the meaning of one particular fast food and fast food establishment."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:43:28.17","On the 18th day in Japan, I finally broke down. Nearly three weeks and I had refused all Western food. Not a cup of coffee or a glass of milk. I refused beef, white bread. I'd even given up chewing gum."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:43:43.19","My hostess was worried. ""Breakfast American style?"" she asked every evening after my dinner of raw fish or shrimp. She had heard me gagging and crying late at night. ""No,"" I answered. I was determined to live and eat Japanese style. Seafood, soy sauce, and rice. Even the candy is made out of rice. On the 18th day, I cracked."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:44:17.06","On a back street in Kyoto, the smell of hot fried chicken sliced through the air. It was a siren song, a pied piper that led me zombie-like through the narrow streets. I followed the thick, greasy fragrance and found, jammed between the noodle shops and sushi bars, a safe haven. Here on a main street in Kyoto, Japan, next door to a kimono boutique, stood an outpost of civilization, a Kentucky Fried Chicken. The aroma of 11 herbs and spices pushed out into the evening air, past geishas on their way to work in full regalia and career girls rushing home with takeout sushi."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:44:58.74","Standing at the door was a five-foot statue of the Colonel. He was dressed all in white and holding a gold-tipped cane. His eyes were slanted and his cheeks round and red like Santa, but it was him, the Colonel, with his right hand raised in a sign of peace. I rushed inside. Once in, I felt a flood of relief. The familiar vinyl booths, the Colonel's smiling face over the menu, which even though it was in Japanese, I instantly understood. Breast and wing, slaw and biscuit. The cardboard box popped open like a magic jewel case. I sank my teeth into a greasy breast and heaved a sigh filled with tears."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:45:46.96","When I finally looked up, I realized the restaurant was jam-packed with Japanese eating chicken and biscuits. In the bright fluorescent light, they sucked bones and licked their fingers with gusto. The excitement was unbelievable. And when I translated the cost of a snack box from yen to dollars, I realized that at these prices, this was a serious night out on the town."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:46:12.40","Suddenly, the taste of the chicken went sour in my mouth. The Japanese believe in the Colonel. They think he invented this recipe. I was numb with fury. ""This is mine. Mine,"" I wanted to scream. Black slaves invented this recipe. You think that old white man stood over a wood stove frying chicken? I looked from face to face, the voice screaming inside of my brain. I wanted their gratitude. I wanted credit for their greasy smiles. ""Look at me,"" I wanted to shout. ""I'm the 11 herbs and spices. I'm the secret recipe."" All around, people were laughing and smacking and licking their fingers. And in the dark of the Kyoto night, the bright white statue of the Colonel shone like a beacon."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:47:08.04","Then I realized something else. This Colonel had destroyed my world and everything in it. Now, follow me here. This is what I'm trying to say. I'm saying that to understand the history of the last 40 years, you have to understand the history of chicken. Kentucky Fried Chicken has wiped out a way of life, destroyed a culture. It used to be that every black woman in America had her own secret recipe. But nobody fries chicken anymore, not when they can pick up a bucket for eight."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Cassandra Smith","00:47:37.75","And on top of that, chicken dinners were the foundation of an underground economy. Need a few extra dollars? Sell dinners. We've experienced a hostile takeover of enormous proportions. Church women who cleaned offices all night and sold dinners all day, they fed us and left our churches mortgage-free. We've forgotten our recipes. And a few more years of the Colonel, and I'm afraid we might not remember anything."
"33","A Night at the Wiener Circle","1996-08-23","5","Act Four. Fast Food Heart","host","Ira Glass","00:48:11.48","Cassandra Smith."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Ira Glass","00:51:08.47","Act Five, Know Your Meat. This is a poem by Lisa Buscani."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:51:14.50","I remember red meat. In red meat's time, our lives were marbled with victory. Fat meant winning, and we had room for bounce. The flesh of our fingers folded over our sacred rings, burying our eyes and doubling our smiles. In red meat's time, we slapped it down to fry pans, to roasters, to broilers, through grinders."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:51:39.38","Skip the lying, seeping, surface. That's life. That's death. That's the way it is. That's the way it's always been. If it ain't broke, don't fix it. And I'll give you something to cry about."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:51:51.40","The men then were men, and the women were bubbly. Fuzzy, bunny, bubbly. Impossibly singed, chiffon, giggling, bubbly. Thigh-high, long-line, nylon, fly-me-to-Rio bubbly. Excuse us while we powder our nose. [GASP]"
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:52:08.25","And in the under and the back, deals were made featuring details you shouldn't know about sealed with the tight fiber of rare, red meat chased with hard, gold liquor, unnatural laughter, and prayer. And the men shifted in the overstuffed chairs, fearing and loving their birthrights as manly steaks, and godly brats snuggled under intestinal tissue for a long, long nap."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:52:34.74","It was science, blasted bodies of knowledge that ended it. Showing us how our hearts stopped too soon, our colons packed rock-solid with the remnants of grand tours, our veins viscous with bad fats. Educations, cries, rattle, and gnash for alternatives, so we searched for other stuffs to tear between our teeth."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:52:56.99","Enter the fruits of the sea. The albacores, prawn, cods, swordfish, and soles that lay light and oily and sour on our plate. In seafood's time, we tread lightly. You could almost hear the wind chimes when we walked. The world was beige, the wood was blond, and California had its airy tentacles in everything. We melted down to skeletal angles, laid artificial blends on our backs, and stalked the mandatory party."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:53:28.42","In seafood's time, men were men and the women were sullen. Straight-haired and bare-faced, they grew tired of waiting for their share of the shrimp. Any male smile was sniffed and suspected of sexism. Sisters had been fooled before. Women pulled back into books and behind low-level desks, waiting for the moment when they would emerge equal, like the butterfly folding back to cocoon in search of a greater wing. Some men, shaken by the loss of their girls, grew sideburns and frantically ran to make room. Others rumbled away disgruntled, slamming their spiked tails against a volatile ground in the hope that something would come from the backlash."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:54:11.99","The edge bled into gray as we abandoned right or wrong in Zen cowardice. The sex was shudder and exercise. Looking hard to the eye was far too messy and heavy for the time. And soon, we discovered that seafood stuck more to its shells than to our ribs, and its bones were always a problem. It was never cheap in a land-locked region and took too long to cook, thrashing its death throes in mad, cruel water."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:54:40.54","So we began again, looking for the food that wouldn't scar us. And along came poultry. Light and filling, miraculously versatile. After all, didn't everything else aspire to taste like it? Poultry gave itself up to us selflessly, blending perfectly in all our dishes. In life, these beaks were mean, jutting little monsters. But in death, nude and hanging from its ankles, poultry was considerate enough to see that our blood kept pumping unobstructed."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:55:13.63","In poultry's time, we filled back to livable weights, but not grossly so. And with its fuel, we ran hard at what we wanted. The world was-- the world was-- well, we can't remember what the world looked like. We never stopped long enough for it to focus from its blur."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:55:30.78","In poultry's time, the men were men and the women were men. Check the musculature. See the stamina. We watched as women tore up stomach lining with the best of them. Weren't their heads for fourth quarter figures and baby-making afterthoughts? Wasn't their laughter the most false silk, much like the scarves they wore as their last shred of sex? Kiss the kids and pass the paprikash, there was work to be done."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:55:53.91","And the men, feeling rushed and outrun, slipped into hard, sleek, Italian numbers, legions of bloodless Pat Rileys. They began to look downward for their models, not bothering to play by rules they kept changing. I'll bet you a Boesky and raise you two Trumps."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:56:12.11","In poultry's time, pork made a stab at such a claim, stamping its feet like a naggy little brother. ""I'm white meat. Put me in, coach."" But we would not be swayed. In the name of an ovine utopia, it was poultry that we loved. Until we found out how it was cleaned. Or rather, how it wasn't cleaned. Salmonella stories and other beastly bacteria. Jim Fixx dropped like a fly in mid-jog. Nothing was ever what it seemed. And all promises lay shattered at the pedestal's base."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:56:49.23","Now we wander listlessly from food to food. Nothing fills us like we once knew. Pasta is a sometime friend that bores us with its quantity. And we can never seem to bring the vegetable over from the side dish. Our options are melting like spring ice, and we are slipping to old-world poverties."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:57:13.45","Men and women are coming down slowly from their separate mountains. ""Sorry. Really, sorry for everything. I mean it."" They are remembering the goodness in each other's faces, benevolent skin and bone. There is so much less static and distraction, and we have time now. Can't we try again? And if you listen closely, you can hear the reticent, reformed tapping of red meat at our survival's door."
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:57:45.43","""Hi. I was in the neighborhood. Don't the words 'lean' and 'free range' mean anything to anyone? Give me another chance. Can't you?"""
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Lisa Buscani","00:57:58.34","[MUSIC - ""BUTCHER PETE"" BY ROY BROWN]"
"33","A Night at the Wiener Circle","1996-08-23","6","Act 5","host","Ira Glass","00:58:11.13","Lisa Buscani, a Chicago poet who now lives in Boston. Man, that song is nasty."
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Ira Glass","00:58:42.28","Well, our program produced today by Alix Spiegel and Nancy Updike, Peter Clowney and myself. Contributing editors, Paul Tough, Jack Hitt, and Margy Rochlin. I'm just switching music here."
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Ira Glass","00:58:52.73","[ACKNOWLEDGEMENTS]"
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Unspecified","00:59:10.22",""
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Unspecified","00:59:26.66","[FUNDING CREDITS]"
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Unspecified","00:59:35.90","WBEZ management oversight by Torey Malatia. I'm Ira Glass--"
"33","A Night at the Wiener Circle","1996-08-23","7","Credits","host","Unspecified","00:59:40.52","Hi. Me again. 2006. That's pretty much all we have of that show. I hope you enjoyed it."
